SHARE_CODE,YEAR,Y_distress,equity_negative,equity_negative_2yr,X1_gross_profit,X2_net_profit_margin,X3_current_ratio,X4_quick_ratio,X5_cash_ratio,X6_receivable_turnover,X7_inventory_turnover,X8_leverage_asset,IEQ_equity_to_liability,X10_dscr,X11_asset_coverage,X12_mbv,X1_gross_profit_t,X2_net_profit_margin_t,X3_current_ratio_t,X4_quick_ratio_t,X5_cash_ratio_t,X6_receivable_turnover_t,X7_inventory_turnover_t,X8_leverage_asset_t,IEQ_equity_to_liability_t,X10_dscr_t,X11_asset_coverage_t,X12_mbv_t,X1_gross_profit_z,X2_net_profit_margin_z,X3_current_ratio_z,X4_quick_ratio_z,X5_cash_ratio_z,X6_receivable_turnover_z,X7_inventory_turnover_z,X8_leverage_asset_z,IEQ_equity_to_liability_z,X10_dscr_z,X11_asset_coverage_z,X12_mbv_z,X15_corruption_index,X13_indep_commissioner,X14_board_diversity,ever_distressed
MLPT,2017,0,0,0.0,11.1,4.67,1.45,1.18,0.8071802798030975,8.21,9.8,6.49,7.235890014471781,0.1183961428437247,6.915394909783586,1.324723486848528,0.47666635086474435,0.4956259336931609,1.1248342316943982,1.163195030723801,1.2610353181805927,1.1948789229670609,1.159029651016026,0.25892907539011334,1.2506130329619607,0.638935776608108,0.8960420959695944,0.8953156663756239,-0.5928172297194353,0.13586828672328713,-0.1749600490266996,0.1036949962679286,0.5470024062159176,0.025341634110566443,0.14621145769052848,-0.9914182657032793,0.14337271650743635,-0.010834717492412577,0.022370594639823226,-0.06453938352195192,37,0.6,0.0,0
MLPT,2018,0,0,0.0,11.11,3.47,1.36,1.14,0.6434150570587523,7.31,9.81,7.82,5.662514156285391,0.09556849579451915,6.852911520849791,1.8825073983569447,0.4770659279067804,0.37470378566530954,1.0735639267635018,1.1350050358033907,1.0745442568239052,1.1000627165580046,1.1598668361603035,0.3104772637177309,1.0504029921210398,0.526845745312132,0.8895726127847381,1.166258562817236,-0.5922494464203142,0.0512029721118281,-0.25085586981931546,0.0623437323777347,0.3217819784189676,-0.09141769922059498,0.147047810168676,-0.9095914256856381,0.012724350973260723,-0.12200806384424151,0.015069243365015398,0.21921203413669102,38,0.3333333333333333,0.16666666666666666,0
MLPT,2019,0,0,0.0,14.37,5.1,1.27,0.97,0.45509990499220854,5.94,8.45,8.15,5.701254275940707,0.15450664708719958,6.620564483705329,0.8583919049555783,0.6034311433975532,0.5374456231586113,1.0201276909355068,1.0075437019496227,0.8199673888579067,0.9404987946766024,1.0404741780084854,0.3231493784817235,1.0557416271232796,0.8026930957904722,0.8652521238609693,0.6202720003213507,-0.4126894332125628,0.16514892077826915,-0.32995793452713607,-0.1246264060300289,0.01433608426510396,-0.28790918362149964,0.0277739002092813,-0.8894758960982895,0.016208111998914556,0.15158337582612824,-0.012378456510481452,-0.3525854300723873,40,0.6666666666666666,0.0,0
MLPT,2020,0,0,0.0,13.83,5.98,1.18,0.89,0.5023350072270485,6.66,6.84,6.85,5.32197977647685,0.13877191965771116,5.555927458302987,1.5093143829582676,0.5830474919902785,0.6203908506640389,0.9643995346869014,0.9429195609109834,0.8883969342961237,1.0267969651570465,0.8832358942257372,0.27295388799814657,1.002497902656584,0.7333712888655811,0.7483392561133757,0.9913640865897053,-0.4416538020991866,0.22322416916575724,-0.41245274639626256,-0.21942209213464314,0.09697667510859319,-0.18163919840900158,-0.12930799404107857,-0.9691554833478402,-0.018536427022746788,0.08282849047289162,-0.14432437731733685,0.036049617915448195,37,0.375,0.0,0
MLPT,2021,0,0,0.0,14.6,8.38,1.14,0.89,0.40808841294707227,5.03,5.83,2.35,13.58695652173913,0.1381449917596076,9.041029692319329,6.878554899882731,0.6120458072924512,0.8282357996401453,0.9388629519144506,0.9429195609109834,0.748574575114406,0.8230179711189894,0.7747273294470832,0.09466676355440806,1.8216436173389152,0.7305446837716962,1.099395800585131,2.368771899260212,-0.4004483338187097,0.36874968523095003,-0.45025474332930177,-0.21942209213464314,-0.07188316901152288,-0.43257836157410456,-0.23770863596979033,-1.2521658564058402,0.5160024417975475,0.08002500167492221,0.251872208293762,1.478572838388854,38,0.3333333333333333,0.0,0
MLPT,2022,0,0,0.0,16.47,15.66,1.17,0.89,0.4251075969365151,4.79,5.8,4.0,7.587253414264036,0.16487103457622257,7.173973279813079,4.616865371296046,0.6805873444607626,1.3163702789295388,0.9580605770008783,0.9429195609109834,0.7748064865529743,0.790374886339405,0.7713806275560725,0.16068335670821146,1.291105933409261,0.846679708240964,0.9225002838893431,1.980507989052809,-0.30305349876522725,0.7105237930827092,-0.4218363534803013,-0.21942209213464314,-0.040203568535517424,-0.47277597083400025,-0.24105200922396283,-1.1473720822352778,0.1697966223063536,0.19521026078871406,0.05223086609847045,1.0719541877656211,34,0.3333333333333333,0.0,0
MLPT,2023,0,0,0.0,16.42,6.81,0.97,0.57,0.27696127476788757,6.39,4.16,11.69,1.9561815336463224,0.1245508459794174,3.0454542849282404,4.124349035865549,0.6787894820304574,0.6953048972794308,0.8247625745079452,0.6505698567388928,0.5314630540646963,0.9950914569160456,0.5772015821329741,0.45568547945017973,0.42084919268272547,0.6680210638755102,0.4356583339928526,1.87239718839518,-0.30560819073862794,0.27567627516083765,-0.6191583963831662,-0.6482632394839626,-0.3340831334212844,-0.22068224964830246,-0.4350379237543628,-0.6790900283820137,-0.39809507929596727,0.018012707008551333,-0.49721087289966986,0.958732570392737,34,0.4,0.0,0
MNCN,2013,0,0,,56.29,27.75,4.24,3.41,1.248895885504494,2.3,2.31,5.56,14.492753623188404,1.367877220033488,30.197345549836925,4.779587613548989,1.65087945326773,1.8394746239477868,2.10148126916313,2.135703240054102,1.6512853370361222,0.4087962145505141,0.3324514298815387,0.22247250125666398,1.883080218217646,2.7632997060896347,2.2001392900425736,2.0138931453272213,1.0756935179363578,1.0767825361492844,1.2707779592272344,1.5302452213721156,1.0182972530306138,-0.9426626391452259,-0.6795446469823967,-1.0492888981346191,0.5560932956581652,2.096155923682123,1.494153028931684,1.1069175898183532,32,0.3333333333333333,0.0,0
MNCN,2014,0,0,0.0,57.79,28.24,9.72,7.88,3.3836974209773656,2.12,1.9,23.51,2.935995302407516,0.617192147672339,3.8262640723276116,3.8603686289238834,1.675353915749495,1.8561299075209332,2.9189586683387274,2.9619367362832887,2.615870793231189,0.37829856322191746,0.27502944682216063,0.8444744023419278,0.6116064426673689,1.9826228122559908,0.5384376661731874,1.809502522209671,1.1104707688547424,1.0884439633291814,2.480895946110057,2.7422283889445827,2.1832021418255896,-0.9802183015383276,-0.7369095180149616,-0.061932180042080245,-0.2736151939734826,1.3218634937169125,-0.38121582559892414,0.8928646294808733,34,0.3,0.09090909090909091,0
MNCN,2015,0,0,0.0,55.61,19.81,7.43,5.9,1.466923125009016,1.95,1.77,26.24,2.5188916876574305,0.447051076532895,3.472984797946623,2.768247569120357,1.639598244440257,1.5253356281203938,2.652360213846816,2.6746456221747597,1.8022861416157154,0.3491830844430898,0.25662779191724727,0.9222259412028937,0.5325206560392013,1.6765703624712822,0.49252705330469326,1.500767837613543,1.0596633628165864,0.8568337728563251,2.086248234281972,2.320807572575146,1.2006570163227224,-1.0160719179250384,-0.7552928705946618,0.06148947526550433,-0.3252231388925109,1.0183139754560262,-0.43302978078150256,0.5695348593149894,36,0.5,0.2,0
MNCN,2016,0,0,0.0,57.29,22.03,1.58,1.12,0.24906787490244095,2.09,1.62,26.61,2.5037556334501754,0.4906472416395579,18.12379835026984,2.6409089104486956,1.667257554977986,1.6227944982004872,1.1953177895062266,1.1206636083947923,0.4818890475704384,0.3731821269247474,0.23528929299550294,0.9324382765607867,0.5295903425031571,1.7638356175975116,1.7104877731363484,1.4583219976376016,1.0989661578633336,0.9250709488541243,-0.07062270444248876,0.04130661793307616,-0.39395237792566806,-0.9865188245576906,-0.7766101461998705,0.07770038700940177,-0.3271353340670328,1.1048655654632753,0.9415404592687076,0.5250824399119927,37,0.3333333333333333,0.3333333333333333,0
MNCN,2017,0,0,0.0,62.14,22.23,4.6,2.99,0.5245729424212355,2.32,1.24,25.36,2.566735112936345,0.5071627682922746,3.5813245999388976,1.8717108096625648,1.7433207487893623,1.6311599324319377,2.1807514838674047,2.0083792478026132,0.9195057359856407,0.41216314322348,0.18077804957322358,0.8976291285178636,0.5417555484057233,1.7951090496802882,0.5067124578870639,1.1615288947667728,1.2070489718905197,0.930928123347122,1.3881222585735464,1.3434765462443203,0.13454596971067068,-0.9385165088356766,-0.8310671726231872,0.022444854652842947,-0.3191968497588466,1.1358832398840135,-0.4170203687663978,0.21425877633957094,37,0.6666666666666666,0.3333333333333333,0
MNCN,2018,0,0,0.0,62.05,21.57,3.41,2.13,0.45807414987749095,2.44,1.1,28.32,2.2993791676247413,0.48089243804946497,4.003307720441323,0.9255994274736535,1.741957549030888,1.6033048749503485,1.8915796687108979,1.6859777155458062,0.8243725381488883,0.43227121436614774,0.16055189596888947,0.9786619812318608,0.48961832238879605,1.7449212107390306,0.5610659189846179,0.6629227648463387,1.205111918519576,0.9114250195430461,0.9600590299468711,0.8705530541829019,0.019656069044035284,-0.913754866600545,-0.8512732092520108,0.15107521956615022,-0.35321933601371786,1.0861058427617545,-0.3556779552945157,-0.3079183985423751,38,0.3333333333333333,0.0,0
MNCN,2019,0,0,0.0,63.72,28.16,3.57,2.26,0.41383705533148835,2.62,1.09,25.42,2.7631942525559547,0.6136404033344078,4.949467134971138,1.8578136592848733,1.7669718481052767,1.853428646229639,1.9354781005330082,1.7414924455300456,0.7574844787664534,0.4621259344027701,0.15910458009155753,0.899320080437388,0.5792347145169024,1.9770674972658662,0.6775886805959941,1.1554137890192724,1.2406562560553105,1.0865526378705688,1.0250422111301762,0.951986351913263,-0.06112290898862727,-0.8769909278153759,-0.8527190856258844,0.02512904699180659,-0.2947395759206175,1.3163536107206284,-0.2241723017939651,0.20785458583384317,40,0.3333333333333333,0.0,0
MNCN,2020,0,0,0.0,61.66,23.52,3.85,2.52,0.5670074301664851,2.39,1.08,21.13,3.6166365280289337,0.6321420438039974,7.2818943277978,1.186341330323864,1.7360300749304771,1.6836101914279924,2.008112261987731,1.8445038507747973,0.9769767475209974,0.42391246181689607,0.15765693364301614,0.7731161004632592,0.7336429803384725,2.0056855626582473,0.933394656915824,0.8187081950086068,1.1966892103904063,0.9676518977075533,1.1325631105790805,1.103091444837254,0.2039522228026628,-0.9240480687027285,-0.8541652922421807,-0.17520530449499222,-0.19397945684855022,1.3447376343398696,0.06452607455829353,-0.14476838708366513,37,0.5,0.25,0
MNCN,2021,0,0,0.0,57.63,26.26,4.08,2.64,0.6708524079544651,2.85,1.36,13.0,6.544502617801047,1.1246912316692115,23.68565146962636,0.7627455589083546,1.6727697197489755,1.7871475899368126,2.064190957122251,1.8888502758704342,1.1078375723682918,0.49971935990039096,0.1980570220521433,0.502991582161472,1.1666495179882024,2.5694422315175522,1.9647538796146575,0.5578061077871114,1.1067987277302718,1.0401450394666811,1.2155768278165695,1.1681422095462852,0.36198945386115033,-0.8306973302862763,-0.8138053858471456,-0.6039970130113623,0.08858177820208982,1.9038838374465048,1.228500964092566,-0.41800432754004063,38,0.3333333333333333,0.0,0
MNCN,2022,0,0,0.0,55.88,24.76,4.72,2.93,0.7228147630681369,2.53,1.13,6.11,14.534883720930232,1.1610760663621216,44.81729825379987,0.5593946631178065,1.644091697363198,1.7317175102930205,2.205870928213301,1.9888395207283482,1.1685409163359386,0.4472453229820396,0.16489183217091533,0.24407091301218836,1.8858520274311548,2.600921050749184,2.5882928460957655,0.41833144529505945,1.0660483831171343,1.001334902461019,1.4253067623336821,1.3148141639745992,0.4352993111681989,-0.8953153296749995,-0.8469375895597872,-1.0150038952918021,0.5579020578051408,1.9351052193367821,1.9322166856924081,-0.5640724981005081,34,0.3333333333333333,0.0,0
MNCN,2023,0,0,0.0,46.43,14.02,8.03,4.94,1.3611233823076334,2.25,1.11,6.55,14.025245441795231,0.813761746936837,34.87957539492968,0.27767207666635474,1.4745986342981687,1.22197011351158,2.7293069669957637,2.4990691510550396,1.7316790969247262,0.4003596983450996,0.16199887847172725,0.2612700764622508,1.851819889629619,2.251110787893611,2.3412360319054657,0.2121655973102214,0.8252053906497872,0.6444282114639934,2.200153095886314,2.0632584310914805,1.11538671599252,-0.9530516015925534,-0.8498276659210562,-0.9877021948494702,0.5356941647308004,1.5881557443457524,1.653392468410147,-0.7799846050676702,34,0.2857142857142857,0.0,0
MPMX,2013,0,0,,14.12,4.06,1.09,1.01,0.24623798702523922,4.78,44.66,49.36,0.7934618741569468,0.19218022667661538,2.872195269085462,1.2999196266304764,0.594021759855664,0.43490548256188033,0.9062544298064981,1.038703220096297,0.4767959058052119,0.7889992712210608,2.5778527645955633,1.4397721066680023,0.17489472490361951,0.9564800231653744,0.41222029919735487,0.8818826804596239,-0.4260597980435538,0.09335402294097728,-0.4985253856348798,-0.07891921590061488,-0.4001032334082313,-0.47446994183559466,1.5636234067754124,0.8830346867888362,-0.558594268428546,0.3041126163282437,-0.5236626497021315,-0.07860739876469504,32,0.5,0.0,0
MPMX,2014,0,0,0.0,13.96,3.19,1.47,1.31,0.33792436784242846,4.51,26.58,50.12,0.7522756337922214,0.17270884824404276,2.173419723563162,0.6702727024107066,0.587974867067578,0.3456612225348925,1.1359460274071025,1.250515843171314,0.6357132962679971,0.7513842756551148,2.0692265040974807,1.4534477436180557,0.16590102406365623,0.8790822740640805,0.3155767670628605,0.4954745117540491,-0.43465219544245565,0.030868419801414512,-0.15851117365464482,0.2317839146525467,-0.20818281425233515,-0.5207901013512254,1.055503027040755,0.9047431928131272,-0.5644631664613782,0.22734783476645093,-0.6327329349768271,-0.4832825797902107,34,0.5,0.5,0
MPMX,2015,0,0,0.0,13.27,1.85,1.59,1.41,0.36644933761404713,4.28,20.24,48.97,0.753012048192771,0.11272444365282168,2.048832687499632,0.408668183692627,0.56167609992659,0.2030789271894783,1.2005734919020665,1.3135533309725178,0.6825180283901136,0.7186153882791736,1.807915126554314,1.4326888842174115,0.16606195131926862,0.6117034791305794,0.2980182727221271,0.3096345620408687,-0.4720217117040585,-0.0689625465709579,-0.06284264837081882,0.32425217512588067,-0.15165795072923577,-0.5611426274532754,0.794451550350985,0.8717908830960627,-0.564358152333079,-0.03784430616342587,-0.652549160071671,-0.6779079044666583,36,0.4,0.0,0
MPMX,2016,0,0,0.0,10.18,1.99,1.29,1.13,0.2946784436655344,4.52,20.55,48.83,0.7747733787867049,0.07872210845573753,2.1642080573285893,0.6480120461544564,0.4396058360805138,0.2182156953827118,1.0321960313901097,1.1278551538776231,0.5623473471793624,0.7527937854900986,1.8223301080899394,1.4301352266910003,0.17081547405827902,0.439997258137143,0.31428169366760494,0.48019247735439685,-0.6454787671393467,-0.05836432893934863,-0.31209307872724673,0.051855732818640046,-0.2967849720140322,-0.5190543914458278,0.8088521947152325,0.867737244497836,-0.5612562101239232,-0.20814629427565767,-0.6341945333016442,-0.4992870552075758,37,0.4,0.0,0
MPMX,2017,0,0,0.0,8.16,0.89,1.47,1.22,0.5951045871016335,6.14,21.13,32.15,1.4766686355581806,0.09878837602587102,2.5656470256888864,0.9360069745743015,0.35625179837573334,0.09821237648371683,1.1359460274071025,1.1907465746161436,1.0137131472237804,0.9650375656864183,1.8487813963333655,1.076655523123391,0.32157768070687465,0.5430536290524935,0.37022582024051304,0.6694354309748911,-0.763921584279026,-0.14238631262642745,-0.15851117365464482,0.14410973083212825,0.24831782186457105,-0.25769145342133337,0.8352771744509597,0.30662873435037896,-0.46287535070131824,-0.10593273000889378,-0.5710569211926506,-0.3010978534349583,37,0.3333333333333333,0.0,0
MPMX,2018,0,0,0.0,6.82,0.29,2.13,1.9,1.527872914188982,15.39,25.33,2.9,25.252525252525256,0.12004901168485702,26.2084638867649,0.4605730750866358,0.2995863539619279,0.03204777075173219,1.454095869419861,1.5801252265634222,1.8409187684977135,1.7573262702910726,2.0226406811401443,0.11673209646740611,2.4228382778414552,0.6467944300306764,2.062416111560381,0.34752627204797426,-0.8444409574930019,-0.18871237655932568,0.31244844765332963,0.7152804399911468,1.2473126398683574,0.7179550574330934,1.0089635384422846,-1.2171396697485577,0.9083159313339656,-0.0030403330257044335,1.3387209370552635,-0.6382249064134379,38,0.6666666666666666,0.25,0
MPMX,2019,0,0,0.0,8.06,3.29,2.01,1.69,1.1965863150607268,20.98,25.64,4.24,17.921146953405017,0.27724369019263717,14.39704930666819,0.40844288514451293,0.35205875287398436,0.3560669221467367,1.402414313638274,1.4735757046005582,1.6116537603747598,2.0535600116237425,2.034391109772742,0.17023481959411457,2.0874949333638813,1.2490197776147922,1.4983057187586017,0.30946911042635145,-0.7698797374207008,0.03815411432270442,0.23594384911096414,0.5589853639366856,0.9704352236925541,1.0827455870075249,1.0207022800735042,-1.1322102297850627,0.6894854487830409,0.5942599476034709,0.7020753166977068,-0.6780811776204843,40,0.3333333333333333,0.5,0
MPMX,2020,0,0,0.0,8.69,1.7,1.54,1.4,1.108453378932588,20.0,25.51,7.64,8.98472596585804,0.1243393008491461,6.814083699018924,0.3486315139344833,0.37837360633945616,0.18680995706635403,1.1740625072906934,1.3074010261389752,1.5414211059640754,2.007344138839242,2.0294797393733206,0.3035446646529214,1.4393893344766233,0.6670294232966408,0.8855373534758415,0.2652658820630446,-0.7324873631231618,-0.08035349104509584,-0.10208705972769491,0.315227498767371,0.885617064813421,1.0258340662875753,1.0157957945335567,-0.9205961320193947,0.26655992100970155,0.01702917617840936,0.01051511672810588,-0.7243740639736793,37,0.2,0.0,0
MPMX,2021,0,0,0.0,7.25,3.18,1.44,1.37,1.1190774620715054,28.75,55.72,10.06,6.301197227473221,0.09163036783310365,5.16234635511744,0.8164436347824865,0.3178799981807617,0.34461865299891487,1.1192406085816071,1.2887457624641196,1.5501309843769602,2.3609738439533823,2.7970571942284685,0.3954705764616044,1.135655068156201,0.5068487324930697,0.7027729658331404,0.5931302309623281,-0.8184464068186389,0.03013845031933469,-0.1832403316956251,0.28786251578890387,0.8961357595322924,1.4613035939028296,1.7826098152151133,-0.7746742844611771,0.06835614818786159,-0.14184153883244402,-0.1957497357454459,-0.38101029610332326,38,0.5,0.0,0
MPMX,2022,0,0,0.0,7.89,4.46,1.88,1.69,1.4411359708610996,32.31,45.4,0.16,434.7826086956522,0.1769242296698519,9.072398231370087,0.8078749887664021,0.3449169360687527,0.4749035041934591,1.3436214667665178,1.4735757046005582,1.7855054582337948,2.475871396282946,2.5941011929302626,0.006454983210865169,5.260891849427798,0.8962085627440587,1.102169357673844,0.5875370481876753,-0.780027978888056,0.12135919106364064,0.1489123524955119,0.5589853639366856,1.180391419341788,1.6027916592817115,1.5798556743886374,-1.3921919460128578,2.760306265429138,0.24433406272202277,0.2550023987597995,-0.38686789031367247,34,0.3333333333333333,0.0,0
